,lon,lat,value,radius
117202,121.565502,25.039114,1,3
117205,121.58092099999999,25.084689,2,9
117216,121.508223,25.050629999999998,2,9
117223,121.525599,25.061689,2,9
117262,121.56456299999999,25.041107,1,3
117269,121.57191200000001,25.04041,2,9
117275,121.50418300000001,25.019954000000002,2,9
117288,121.549525,25.04491,2,9
117312,121.56021299999999,25.080039000000003,2,9
117320,121.50763700000002,25.026303,2,9
117330,121.52292,25.056379,2,9
117339,121.56459,25.041075,2,9
117357,121.56958700000001,25.055343,2,9
117363,121.58755,25.039338,1,3
117382,121.54871000000001,25.021096,2,9
117397,121.59080700000001,25.080787,2,9
117402,121.536426,25.010814,2,9
117426,121.549539,25.085522,2,9
117437,121.56305900000001,25.047220000000003,3,27
117462,121.60726499999998,25.055568,2,9
117466,121.53355,25.009541,2,9
117483,121.536961,25.011244,3,27
117503,121.51849299999999,25.067289000000002,2,9
117504,121.60355700000001,25.061166,1,3
117514,121.54453899999999,25.044529999999998,3,27
117515,121.564476,25.041314,2,9
117521,121.52421799999999,25.060785,1,3
117527,121.508677,25.038935000000002,2,9
117528,121.59083999999999,25.062197,1,3
117542,121.50907,25.112448999999998,2,9
117546,121.50234499999999,25.114461,2,9
117547,121.58501299999999,25.063085,2,9
117550,121.568021,25.063568,2,9
117556,121.600275,25.058257,2,9
117560,121.52249099999999,25.078975,2,9
117569,121.512856,25.038715,2,9
117571,121.58345800000001,25.000365,2,9
117585,121.543079,25.041592,3,27
117595,121.52556499999999,25.062623000000002,4,81
117607,121.620496,25.07582,2,9
117609,121.558947,25.009701,4,81
117611,121.585889,25.039232000000002,2,9
117625,121.49602,25.103272,2,9
117635,121.570053,24.98712,2,9
117641,121.467662,25.127832,2,9
117652,121.516866,25.034778,2,9
117664,121.570049,25.041114,2,9
117681,121.570264,25.054285,2,9
117695,121.51335800000001,25.049292,2,9
117703,121.59428500000001,25.083334,2,9
117707,121.58018,25.051497,2,9
117718,121.615645,25.05076,2,9
117745,121.537452,25.039792000000002,2,9
117766,121.543517,25.104831,2,9
117788,121.577785,25.080699,2,9
117802,121.50656000000001,25.051185999999998,1,3
117813,121.51624699999999,25.084429999999998,2,9
117869,121.52858400000001,25.050102,2,9
117879,121.534471,25.022164,2,9
117885,121.576323,25.079344,2,9
117894,121.577896,25.040915,2,9
117931,121.573692,25.032966000000002,2,9
117947,121.509348,25.114570999999998,2,9
117970,121.5574,25.023011999999998,2,9
117976,121.607598,25.053951,3,27
118026,121.55161000000001,25.033279999999998,2,9
118029,121.550082,25.005604,2,9
118033,121.50958500000002,25.115361,2,9
118044,121.54418600000001,25.053851,2,9
118097,121.579652,25.078548,2,9
118134,121.56833300000001,25.028558,4,81
118179,121.56733899999999,25.042355999999998,2,9
118181,121.544871,25.039851000000002,2,9
118197,121.51751599999999,25.038027,2,9
118201,121.51823200000001,25.062987,3,27
118212,121.48730900000001,25.122035999999998,2,9
118215,121.50943899999999,25.063185,7,2187
118225,121.51925800000001,25.115648,2,9
118258,121.57568300000001,25.038683,2,9
118259,121.52336499999998,25.044933,1,3
118265,121.52048300000001,25.047957,2,9
118284,121.577605,25.049549,1,3
118322,121.49861000000001,25.124728,2,9
118419,121.581832,25.04416,2,9
118434,121.55631100000001,25.047481,2,9
118450,121.53003100000001,25.048515,2,9
118469,121.54903,25.031693,2,9
118479,121.599919,25.057692000000003,3,27
118480,121.58128,25.067042,2,9
118516,121.545837,25.078523999999998,2,9
118563,121.564722,25.050031,2,9
118565,121.590899,25.080898,2,9
118567,121.59693200000001,25.002496,2,9
118580,121.55266999999999,25.121204000000002,2,9
118589,121.55412199999999,24.999856,2,9
118602,121.51840800000001,25.089871,2,9
118608,121.54085,24.988404,1,3
118609,121.509134,25.086789000000003,2,9
118610,121.49213200000001,25.149918,2,9
118619,121.558724,24.998301,1,3
118627,121.55129099999999,25.023349,2,9
118633,121.547926,25.062194,3,27
118637,121.51461599999999,25.114928,1,3
118644,121.58103600000001,24.998347,2,9
118683,121.576001,25.050066,2,9
118694,121.56043000000001,25.016492,2,9
118725,121.52266399999999,25.042476999999998,2,9
118743,121.507622,25.039192,2,9
118747,121.556197,25.028363,2,9
118748,121.508048,25.050165,3,27
118760,121.620747,25.041167,2,9
118774,121.51751599999999,25.038686,2,9
118789,121.513997,25.060686999999998,2,9
118829,121.57946899999999,25.050304,2,9
118848,121.53273200000001,25.046498,3,27
118879,121.51369,25.068688,2,9
118917,121.51575600000001,25.118786,2,9
118933,121.55463799999998,25.000857,2,9
118935,121.581896,25.044232,1,3
118995,121.49634099999999,25.134621,2,9
118999,121.469682,25.132518,2,9
119013,121.52448400000002,25.079857999999998,3,27
119016,121.59263500000002,25.084236999999998,2,9
119032,121.553754,25.002449,1,3
119038,121.51871299999999,25.048098,4,81
119041,121.483993,25.138012,2,9
119073,121.568348,24.991403,2,9
119079,121.572134,25.084395999999998,2,9
119095,121.54926,25.048373,3,27
119103,121.524181,25.047701,2,9
119111,121.58108100000001,25.044373999999998,2,9
119112,121.560259,25.031154,2,9
119140,121.52896399999999,25.062518,2,9
119154,121.52238899999999,25.065344,2,9
119156,121.51822,25.062839,2,9
119173,121.537173,25.057954000000002,2,9
119227,121.500523,25.029392,2,9
119259,121.55988300000001,25.049812,3,27
119277,121.580704,25.046485999999998,2,9
119310,121.514422,25.111015,2,9
119322,121.520803,25.1147,3,27
119325,121.51252,25.03556,3,27
119336,121.54934399999999,24.986964,2,9
119346,121.55767800000001,25.022228,2,9
119349,121.55570300000001,25.051506,3,27
119355,121.588748,25.061438,2,9
119356,121.57920700000001,25.048951000000002,2,9
119376,121.576939,25.075142,4,81
119380,121.50730800000001,25.124896,2,9
119382,121.56008899999999,25.017329,2,9
119386,121.570627,25.064252,2,9
119387,121.558004,25.041319,2,9
119392,121.51181499999998,25.072063,2,9
119395,121.54666200000001,25.060497,2,9
119418,121.51151399999999,25.062870999999998,2,9
119425,121.508004,25.063328,2,9
119447,121.517696,25.061579000000002,2,9
119461,121.519811,25.096979,2,9
119483,121.518872,25.028954000000002,2,9
119496,121.549319,25.041446,4,81
119506,121.537982,25.061,2,9
119519,121.54258700000001,25.065974,2,9
119528,121.499827,25.120936,2,9
119540,121.536006,25.105979,2,9
119544,121.59066200000001,25.063537,2,9
119563,121.530497,25.043825,2,9
119588,121.566768,24.986904,2,9
119591,121.55328899999999,25.02511,2,9
119592,121.545156,25.106427,2,9
119617,121.56382099999999,25.052011,2,9
119627,121.51268999999999,25.024588,3,27
119630,121.55237199999999,24.987795000000002,2,9
119644,121.56291499999999,24.983708,3,27
119667,121.54972,25.021076,2,9
119676,121.499591,25.122197,2,9
119684,121.50124,25.035262,3,27
119694,121.56763600000001,25.039023,2,9
119699,121.53961799999999,25.072302,2,9
119742,121.52295600000001,25.113526,3,27
119747,121.566805,24.981717,2,9
119818,121.50905700000001,25.086807,3,27
119822,121.49218400000001,25.026843,3,27
119848,121.47141200000002,25.122711,2,9
119857,121.54125400000001,24.994287,4,81
119868,121.53061399999999,25.046363,2,9
119908,121.51165900000001,25.078101999999998,2,9
119914,121.55581799999999,25.062051999999998,2,9
119917,121.536478,25.048426,2,9
119934,121.51588400000001,25.071965,2,9
119936,121.49868700000002,25.124821,2,9
119942,121.50221699999999,25.032004,2,9
119953,121.549131,24.987303,3,27
119954,121.559793,25.032775,2,9
119982,121.537507,25.031451,2,9
119989,121.54495700000001,25.062217999999998,2,9
120040,121.54428600000001,25.058978,3,27
120118,121.554321,25.032475,2,9
120124,121.53103999999999,25.014016,2,9
120127,121.54815500000001,25.020584,2,9
120130,121.580619,25.0454,2,9
