,lon,lat,value,radius
91828,121.495076,25.017764,2,5
91854,121.553651,25.050532999999998,2,5
91877,121.551055,25.086145000000002,2,5
91878,121.61725,25.06642,3,8
91892,121.521377,25.084723,2,5
91968,121.533023,25.045753,2,5
91981,121.576715,25.053048,2,5
92008,121.543342,25.0248,3,8
92020,121.504279,25.136833,2,5
92031,121.491371,25.028447,2,5
92053,121.55781999999999,25.045134,1,2
92107,121.52304299999999,25.050233,3,8
92123,121.506401,25.0866,3,8
92126,121.537573,25.034501000000002,2,5
92138,121.609024,25.072083,2,5
92153,121.47535400000001,25.120857,2,5
92214,121.56554799999999,25.037023,2,5
92218,121.57378200000001,24.993016,2,5
92243,121.61061699999999,25.055195,1,2
92253,121.55288,25.024204,2,5
92260,121.57896799999999,25.084439,2,5
92265,121.549581,25.086965,2,5
92288,121.510893,25.069294,2,5
92302,121.55824199999999,25.077907999999997,2,5
92318,121.60549099999999,25.057171,2,5
92327,121.56213400000001,25.048911999999998,2,5
92346,121.48866100000001,25.032409,2,5
92352,121.556527,25.042652,3,8
92374,121.521293,25.028829,2,5
92383,121.61996599999999,25.071844,2,5
92414,121.547953,24.987092999999998,2,5
92466,121.562624,25.028883,2,5
92467,121.582802,25.051629000000002,2,5
92480,121.522954,25.068379999999998,2,5
92491,121.46496200000001,25.124135,4,10
92496,121.563258,25.062779000000003,3,8
92504,121.54253100000001,25.136955,2,5
92524,121.54591699999999,25.038253,3,8
92547,121.583376,25.045089,2,5
92611,121.574233,24.997831,2,5
92620,121.508284,25.054542,2,5
92622,121.501756,25.125028,2,5
92635,121.57415800000001,25.044987,5,15
92694,121.52148700000001,25.079476,2,5
92705,121.523665,25.094849,2,5
92730,121.464698,25.124309,3,8
92747,121.55124099999999,25.054163,3,8
92754,121.617267,25.068016,3,8
92764,121.557906,25.049132,2,5
92773,121.513686,25.057,3,8
92785,121.52408999999999,25.04075,2,5
92794,121.500506,25.031927,2,5
92802,121.526867,25.095495,2,5
92821,121.603558,25.051858,2,5
92827,121.52458,25.094756,3,8
92833,121.51792900000001,25.105196,2,5
92844,121.512298,25.062801,2,5
92913,121.502959,25.030707,3,8
92997,121.55419199999999,25.022659,3,8
93005,121.524419,25.024648000000003,1,2
93012,121.577873,25.057776,2,5
93026,121.553393,25.027309,3,8
93041,121.528158,25.03606,3,8
93044,121.555819,25.002734,3,8
93057,121.519517,25.044407999999997,2,5
93063,121.542999,25.034345000000002,2,5
93064,121.47075500000001,25.122625,3,8
93077,121.539158,25.056924,2,5
93078,121.50443500000002,25.120071,3,8
93088,121.582819,25.040112,2,5
93093,121.539123,25.005121,2,5
93097,121.578074,25.038472,1,2
93116,121.615427,25.045365,2,5
93125,121.541002,25.067569,2,5
93128,121.550347,25.024352,2,5
93137,121.51495600000001,25.027642,2,5
93172,121.516823,25.043986999999998,2,5
93176,121.507446,25.047647,2,5
93177,121.577331,25.04733,2,5
93179,121.513503,25.063131,2,5
93184,121.531648,25.058922,2,5
93191,121.553306,25.034192,2,5
93227,121.583308,25.040773,2,5
93232,121.57397399999999,25.049498,2,5
93278,121.56430800000001,25.039625,2,5
93284,121.48380700000001,25.134546,2,5
93356,121.467547,25.055823,2,5
93357,121.549573,24.988507000000002,2,5
93375,121.615531,25.049948,2,5
93386,121.547684,25.080145,3,8
93409,121.56948,25.027105,2,5
93426,121.553854,25.001069,2,5
93464,121.509207,25.030535,1,2
93469,121.589578,25.049209,2,5
93537,121.58249099999999,25.060589999999998,2,5
93544,121.539025,25.05292,3,8
93583,121.52131599999998,25.118976,2,5
93588,121.535395,25.014044000000002,3,8
93612,121.56838300000001,25.082054,2,5
93639,121.540971,25.066887,3,8
93681,121.573273,24.973657,2,5
93696,121.51864499999999,25.06954,3,8
93700,121.566198,25.051435,2,5
93713,121.549879,24.987409,2,5
93762,121.56519399999999,24.982606,3,8
93771,121.53706100000001,25.053955,2,5
93782,121.541101,25.023159,2,5
93820,121.500588,25.038423,2,5
93825,121.479584,25.122149,1,2
93839,121.530084,25.05199,3,8
93856,121.52796799999999,25.060693,2,5
93859,121.621264,25.039436,2,5
93860,121.511881,25.075879999999998,2,5
93865,121.53449599999999,25.044885999999998,2,5
93871,121.54764399999999,24.99569,2,5
93875,121.5707,24.987202,2,5
93897,121.52264,25.036095,2,5
93916,121.559224,24.988713,2,5
93953,121.53381100000001,25.044622,2,5
93996,121.52481,25.072412,2,5
94007,121.53586899999999,25.111245999999998,3,8
94008,121.495911,25.017117000000002,2,5
94029,121.52715500000001,25.059133,2,5
94040,121.517711,25.062835,2,5
94068,121.58560700000001,25.064853,1,2
94073,121.533877,25.064748,2,5
94077,121.52163200000001,25.088832,2,5
94080,121.541905,25.044473999999997,2,5
94083,121.523018,25.106116,1,2
94117,121.58153200000001,24.969624,2,5
94135,121.54366399999999,25.041597,3,8
94141,121.58299699999999,25.043125,2,5
94150,121.56522,24.988372000000002,2,5
94166,121.52309,25.023023000000002,4,10
94225,121.516446,25.090922,3,8
94229,121.51951299999999,25.06309,2,5
94234,121.569717,25.029906,2,5
94239,121.52003500000001,25.109663,2,5
94250,121.531838,25.01476,2,5
94256,121.53872,25.033683,3,8
94257,121.557813,25.044994,3,8
94263,121.57099299999999,25.049778,2,5
94267,121.530456,25.0405,2,5
94275,121.57418600000001,25.045542,2,5
94283,121.52103999999999,25.060411,2,5
94324,121.57326499999999,25.062448,2,5
94342,121.543761,25.051288,3,8
94346,121.51793,25.038753,2,5
94364,121.57418899999999,25.074231,2,5
94403,121.564858,25.142244,2,5
94411,121.52298700000001,25.082198,3,8
94483,121.512447,25.101478,2,5
94534,121.50990800000001,25.060582999999998,2,5
94535,121.55658400000002,25.044795,2,5
94555,121.551079,25.116626,3,8
94574,121.559432,25.032646,2,5
94602,121.52710800000001,25.038072,2,5
94631,121.53197800000001,25.047112,2,5
94664,121.513275,25.047486,1,2
94697,121.54028799999999,24.998893,3,8
94803,121.52793700000001,25.064866000000002,3,8
94840,121.541478,25.003301,2,5
94861,121.530929,25.129547,3,8
94863,121.522912,25.056554000000002,2,5
94873,121.58157,25.002203,2,5
94886,121.530302,25.107711,2,5
94889,121.55770700000001,25.029857,3,8
94893,121.51016100000001,25.113145000000003,2,5
94904,121.533254,25.026267,2,5
94922,121.46863,25.123542,2,5
94926,121.538454,25.054270000000002,2,5
94935,121.545782,25.042718,3,8
94973,121.502501,25.021266,2,5
95002,121.524128,25.047653,2,5
95013,121.584332,25.047504,2,5
95026,121.50998799999999,25.117792,2,5
95066,121.53656799999999,25.01086,2,5
95084,121.54924299999999,25.022934,2,5
95134,121.581799,25.042141,2,5
95155,121.60748500000001,25.062711,3,8
95161,121.51202099999999,25.109868,2,5
95183,121.501892,25.039004000000002,2,5
95205,121.59299399999999,25.082832999999997,2,5
95219,121.607625,25.072651999999998,1,2
95222,121.578321,25.03624,2,5
95240,121.545993,25.036368,2,5
95241,121.569575,25.050161,4,10
95257,121.54616499999999,25.042704,2,5
95293,121.60028999999999,25.058255,2,5
95298,121.51243799999999,25.101526,3,8
95300,121.51221299999999,25.114017999999998,2,5
95310,121.512148,25.06278,2,5
95325,121.50886799999999,25.056267000000002,2,5
95330,121.565197,25.039132000000002,1,2
95342,121.58849599999999,25.086593,2,5
95351,121.500876,25.04466,3,8
95370,121.578103,25.061842000000002,2,5
95387,121.53263100000001,25.064798,2,5
95431,121.555353,25.047963,2,5
95434,121.55021599999999,25.022413,3,8
95437,121.53833700000001,25.007631,4,10
95439,121.49521899999999,25.028333,2,5
95477,121.52426399999999,25.087285,3,8
95504,121.520063,25.075176000000003,2,5
95510,121.502444,25.133076000000003,2,5
95516,121.60676799999999,25.058104999999998,1,2
95538,121.52306999999999,25.060869,4,10
95542,121.578478,25.06666,2,5
95569,121.570631,25.051956,3,8
95576,121.554048,24.999847,2,5
95577,121.528102,25.105985999999998,2,5
95595,121.512098,25.063179,3,8
95618,121.53126200000001,25.095812,2,5
95639,121.536925,25.044744,2,5
95660,121.53273200000001,25.042317,3,8
95676,121.524083,25.096926,2,5
95694,121.551802,24.993980999999998,2,5
95701,121.55792,25.049245000000003,3,8
95716,121.565895,25.081143,2,5
95726,121.579145,24.997979,2,5
95747,121.509192,25.112401000000002,2,5
95757,121.517478,25.112282,2,5
95759,121.50569399999999,25.03764,2,5
95771,121.501186,25.018459,2,5
95828,121.53092,25.046121,2,5
95844,121.521442,25.117329,3,8
95866,121.57583400000001,25.063886,2,5
95916,121.51060600000001,25.111117999999998,2,5
95918,121.50090300000001,25.03419,2,5
95924,121.55561999999999,25.043963,2,5
96002,121.51486100000001,25.115041,2,5
96025,121.565398,25.031956,2,5
96069,121.523074,25.061985999999997,2,5
96072,121.590985,25.062799,2,5
96096,121.507466,25.040532000000002,2,5
96118,121.612035,25.06889,2,5
96122,121.507461,25.052676,3,8
96178,121.544955,25.045158999999998,2,5
96193,121.54598600000001,24.986731,2,5
96198,121.555525,25.002606,2,5
96200,121.60856399999999,25.054741,4,10
96231,121.53153999999999,25.11824,3,8
96300,121.54364299999999,25.031049,3,8
96321,121.507085,25.114296,2,5
96386,121.58003300000001,25.044751,2,5
96395,121.55838999999999,25.01861,2,5
96404,121.52307900000001,25.060364,2,5
96427,121.567999,25.046813,2,5
96432,121.498473,25.021327,4,10
96433,121.563629,24.989088,2,5
96446,121.55363799999999,25.042521,3,8
96465,121.548317,25.048182999999998,2,5
96471,121.52858799999998,25.116335999999997,3,8
96491,121.525626,25.062562,2,5
96512,121.51726299999999,25.045460000000002,2,5
96523,121.58823400000001,25.086779999999997,2,5
96534,121.576823,25.042109,2,5
96555,121.517255,25.048679999999997,1,2
96562,121.513421,25.097791,2,5
96628,121.580568,25.0408,2,5
96639,121.463323,25.122841,3,8
96662,121.55773500000001,25.047646,2,5
96669,121.50729399999999,25.052404,2,5
96680,121.467271,25.12453,2,5
96692,121.543672,25.041610000000002,2,5
96708,121.55858500000001,25.041389000000002,3,8
96712,121.54335,24.998911,2,5
96725,121.537493,25.10088,2,5
96734,121.537604,25.034516,7,25
96740,121.57478400000001,25.072657999999997,2,5
96746,121.516824,25.068407999999998,3,8
96774,121.517678,25.10516,2,5
96778,121.52768,25.08875,2,5
96783,121.52072,25.048154,2,5
96795,121.57843100000001,25.059020999999998,2,5
96824,121.51940900000001,25.044485,2,5
96825,121.499099,25.136944,2,5
96826,121.58749499999999,25.069264,2,5
96853,121.53639799999999,25.045661,2,5
96887,121.56839599999999,25.063418,2,5
96922,121.575849,25.038522,3,8
96934,121.614677,25.06211,2,5
96954,121.513731,25.059297,2,5
96999,121.568451,25.039045,2,5
97008,121.553839,25.028887,2,5
97010,121.519348,25.045371,2,5
97018,121.54050900000001,25.054667000000002,2,5
97059,121.504227,25.039694,3,8
97063,121.55083799999998,25.016405,2,5
97097,121.49909,25.125004,2,5
97100,121.542171,25.057195,2,5
97106,121.51575700000001,25.057175,2,5
97124,121.527397,25.066772,2,5
97136,121.50894,25.039061,2,5
97175,121.568123,25.024233,2,5
97192,121.529544,25.113146,2,5
97241,121.515946,25.06286,2,5
97245,121.527351,25.044041,2,5
97255,121.52610800000001,25.047867,1,2
97270,121.525474,25.05382,3,8
97273,121.51125400000001,25.063074,2,5
97282,121.494371,25.146432,2,5
97286,121.508706,25.116744,2,5
97300,121.51711999999999,25.065906,2,5
97301,121.60808200000001,25.054627,6,18
97310,121.516998,25.057285,2,5
97317,121.551573,25.077666,2,5
97351,121.517657,25.039063,3,8
97367,121.532544,25.014825,2,5
97374,121.51325600000001,25.046007,3,8
97375,121.577858,25.04794,3,8
97415,121.53294299999999,25.054723000000003,2,5
97424,121.51850900000001,25.070613,2,5
97425,121.55645600000001,24.980301,2,5
97434,121.55288200000001,25.026144,2,5
97437,121.593948,25.050525,2,5
97446,121.572705,25.065006,2,5
97448,121.58783999999999,25.069126,2,5
97452,121.534719,25.048428,1,2
97454,121.52578000000001,25.085478,1,2
97458,121.54489199999999,25.060444,2,5
97476,121.504199,25.045445,2,5
97478,121.56861299999998,25.049325,2,5
97485,121.56591499999999,25.063178,2,5
97486,121.514103,25.09613,2,5
97491,121.506529,25.049056,2,5
97537,121.577846,25.046647,2,5
97598,121.549581,25.086965,2,5
97604,121.551268,25.058357,2,5
97605,121.55803,25.005955,2,5
97630,121.54621100000001,24.986131,2,5
97648,121.517503,25.022087,2,5
97651,121.522072,25.0874,2,5
97653,121.593153,25.079667,1,2
97660,121.515098,25.091938,2,5
97686,121.548018,25.028152,2,5
97696,121.526224,25.101354,2,5
97701,121.519547,25.068483999999998,2,5
97707,121.511455,25.110598,2,5
97717,121.523946,25.081062,3,8
97724,121.56650900000001,25.05088,2,5
97730,121.508572,25.082631,2,5
97757,121.524437,25.048683999999998,2,5
97759,121.52806100000001,25.019871,2,5
97760,121.504378,25.040561,2,5
97774,121.48598999999999,25.137613,2,5
97800,121.516443,25.048604,2,5
97844,121.53322,25.044823,2,5
97847,121.569331,25.049065,3,8
97854,121.50043799999999,25.025345,2,5
97855,121.50811200000001,25.116923999999997,2,5
97907,121.54363300000001,25.039266,2,5
97912,121.542708,25.06257,3,8
97915,121.52604199999999,25.047549,2,5
97936,121.497227,25.136031,2,5
97953,121.52638999999999,25.022398000000003,2,5
97957,121.514358,25.031927,2,5
97965,121.536697,25.060804,2,5
97967,121.56356699999999,25.056102,2,5
97991,121.52658999999998,25.088848000000002,3,8
98005,121.503579,25.131474,2,5
98022,121.59056899999999,25.0671,2,5
98025,121.51333000000001,25.049541,2,5
98043,121.522892,25.101960000000002,2,5
98049,121.540552,24.99896,3,8
98055,121.517874,25.039382999999997,2,5
98060,121.554616,25.061993,2,5
98074,121.50765,25.039157,2,5
98075,121.591375,25.059909,2,5
98093,121.515019,25.057095,2,5
98118,121.522236,25.023675,2,5
98126,121.53834599999999,25.118118,3,8
98155,121.511026,25.065932999999998,3,8
98228,121.60571599999999,25.05686,2,5
98256,121.57951000000001,25.038039,2,5
98265,121.52266599999999,25.052239,2,5
98281,121.560795,25.052084,2,5
98282,121.561016,24.981772,2,5
98313,121.520252,25.037298999999997,1,2
98315,121.492529,25.025925,2,5
98355,121.53703200000001,25.065031,2,5
98359,121.520319,25.060326999999997,2,5
98376,121.61603799999999,25.067154000000002,1,2
98391,121.53636100000001,25.04486,3,8
98409,121.536349,25.0448,2,5
98430,121.525572,25.047659,2,5
98445,121.560092,25.049942,2,5
98457,121.51955500000001,25.045737,2,5
98474,121.529086,25.107959,2,5
98528,121.52131599999998,25.118976,2,5
98531,121.527441,25.058035,3,8
98559,121.584657,25.077164,2,5
98574,121.493219,25.145541,1,2
98577,121.55656699999999,25.05359,2,5
98600,121.53035200000001,25.026245,2,5
98601,121.552457,25.051771,2,5
98604,121.54038200000001,25.054320999999998,2,5
98622,121.55963700000001,25.032962,2,5
98628,121.54634399999999,25.041152,3,8
98629,121.576697,25.050816,2,5
98637,121.53815800000001,25.022415,2,5
98641,121.56903,25.040988,2,5
98647,121.57644499999999,25.068988,2,5
98653,121.522695,25.062272,2,5
98680,121.53263799999999,25.068224,2,5
98681,121.526445,25.022395,2,5
98689,121.471399,25.122761999999998,2,5
98690,121.56313899999999,25.076154000000002,2,5
98696,121.57,25.06,2,5
98703,121.544003,25.057643,2,5
98720,121.46953799999999,25.122882999999998,2,5
98750,121.55708,25.043039,2,5
98772,121.52839099999998,25.115818,2,5
98788,121.565385,25.032645000000002,3,8
98809,121.563905,24.978632,2,5
98817,121.565977,25.043484,2,5
98832,121.525727,25.106901999999998,2,5
98837,121.54444,25.040944,2,5
98843,121.51758799999999,25.030704999999998,3,8
98845,121.46691399999999,25.123275,2,5
98865,121.46422700000001,25.123737,2,5
98868,121.57484199999999,25.069319,2,5
98878,121.465976,25.126601,3,8
98880,121.51945400000001,25.081972,2,5
98908,121.54364299999999,25.039882000000002,3,8
98928,121.503155,25.038807000000002,1,2
98933,121.530249,25.060328,2,5
98945,121.576066,25.043442000000002,2,5
98963,121.533777,25.018639,2,5
99006,121.516595,25.034625,2,5
99012,121.523,25.04362,2,5
99067,121.57781200000001,25.049557999999998,2,5
99072,121.55981200000001,25.084962,2,5
99088,121.50648500000001,25.048951000000002,3,8
99095,121.576544,25.076704,2,5
99104,121.51748899999998,25.044678,2,5
99117,121.50755,25.048491000000002,3,8
99120,121.566577,25.086651,3,8
99161,121.57598600000001,25.049948999999998,2,5
99173,121.541652,25.025166,2,5
99191,121.500868,25.126306,2,5
99209,121.53720600000001,25.010265,1,2
99223,121.52441100000001,25.035495,3,8
99227,121.523629,25.047744,2,5
99241,121.51559499999999,25.068751000000002,2,5
99255,121.543553,25.033448999999997,3,8
99269,121.57198999999999,25.052214000000003,2,5
99295,121.538372,25.012292000000002,2,5
99315,121.508701,25.113064,3,8
99320,121.50682900000001,25.037669,2,5
99331,121.576058,25.048435,2,5
99334,121.526901,25.031719,2,5
99341,121.519026,25.031566,2,5
99368,121.496078,25.102435,2,5
99398,121.549199,25.051824,2,5
99415,121.50509199999999,25.116364,2,5
99423,121.532533,25.014854999999997,2,5
99426,121.57298300000001,24.99646,2,5
99448,121.52556100000001,25.060305,2,5
99453,121.527998,25.052001999999998,3,8
99473,121.58855,25.086619,3,8
99480,121.56688600000001,24.982733,2,5
99485,121.50656699999999,25.044439,2,5
99487,121.57901299999999,25.084079,2,5
99491,121.569239,25.078544,2,5
99521,121.51751599999999,25.038027,1,2
99522,121.589922,25.08014,3,8
99538,121.55380500000001,24.98551,2,5
99544,121.61106200000002,25.064894,2,5
99548,121.59971100000001,25.067051,2,5
99571,121.55871200000001,25.007367000000002,2,5
99578,121.530298,25.062659,2,5
99589,121.51441000000001,25.111021,2,5
99603,121.576994,25.040878,2,5
99649,121.543006,25.024796,2,5
99650,121.599274,25.084782999999998,2,5
99669,121.49938700000001,25.036671,3,8
99670,121.55358999999999,25.048647,2,5
99686,121.524181,25.068257,2,5
99687,121.558104,25.006132,3,8
99697,121.52833999999999,25.062516,2,5
99705,121.52456299999999,25.095177,2,5
99712,121.49538700000001,25.012991,4,10
99723,121.585127,25.037914,2,5
99750,121.5418,25.051938,2,5
99764,121.555847,25.024941000000002,2,5
99784,121.52011599999999,25.047204999999998,2,5
99837,121.528097,25.095899,2,5
99849,121.49279399999999,25.121357999999997,2,5
99872,121.574482,25.037859,2,5
99902,121.547031,25.04784,2,5
99927,121.491394,25.028418,2,5
99964,121.542978,25.033493,2,5
99965,121.51138300000001,25.110673000000002,5,15
99979,121.468368,25.128179,3,8
99995,121.556624,25.040244,2,5
100003,121.509824,25.039317999999998,2,5
100017,121.518326,25.027445999999998,2,5
100032,121.46462199999999,25.1242,3,8
100040,121.513516,25.062898,2,5
100057,121.501873,25.138967,2,5
100083,121.51868999999999,25.071873,2,5
100107,121.573525,25.079079,2,5
100115,121.465129,25.124665,3,8
100131,121.5372,25.044842000000003,2,5
100146,121.56505200000001,25.027604,3,8
100185,121.55848300000001,25.049352,2,5
100233,121.583174,25.000094,2,5
100252,121.506297,25.140635,2,5
100303,121.525199,25.113709,2,5
100317,121.52363400000002,25.052761,2,5
100338,121.54534299999999,25.011846,2,5
100339,121.54443700000002,24.998538,2,5
100357,121.525865,25.067401999999998,2,5
100363,121.508303,25.05686,2,5
100389,121.593874,25.060945999999998,2,5
100406,121.53596499999999,25.072543,2,5
